-0.0223393
0.0308978
0.00139738
0.0285995
0.0401536
0.0250506
0.0287851
-0.0315652
-0.0104719
0.00198619
0.0398481
0.0171297
0.0175571
0.0229589
-0.0143497
0.00216444
-0.00613126
0.213969
0.0605042
-0.0809216
-0.0357007
0.0219396
-0.212927
-0.0432358
-0.22148
0.0365654
-0.00437523
0.000141697
-0.238825
-0.000843704
0.0728597
-0.0218775
0.160782
0.142242
0.00258071
-0.0443461
-0.0701513
0.0303966
0.0582602
0.103489
-0.0697362
-0.0662627
0.0123259
-0.0612957
0.0925978
0.0150591
-0.0534527
0.00878624
0.0804424
0.0619182
0.235523
-0.0336526
0.0585476
-0.00804592
0.191368
0.0445516
-0.0307655
-0.173858
0.136432
0.00392606
0.0255489
0.0136277
-0.0533571
-0.0583414
0.0132536
0.0744369
-0.0405899
-0.0143164
-0.102726
-0.0197539
0.0228412
0.0307806
-0.0236176
-0.177127
0.0587699
-0.0918051
0.00559179
-0.0095355
-0.0940102
0.00448482
0.108797
0.256502
0.0535666
0.046108
-0.0581281
0.0313704
0.0183368
0.0413403
0.068505
-0.0693738
-0.106654
0.0361199
0.220231
-0.0146654
-0.153477
0.0563168
0.0167766
0.0595714
0.0259092
0.0344689
-0.0325215
-0.141595
-0.0319673
-0.0496662
0.0522894
-0.00296474
0.0017408
0.019555
0.013666
0.141209
-0.0833386
0.0152846
0.084977
-0.0331622
0.0934255
0.135154
0.219044
0.0713419
-0.102512
-0.00265314
-0.0450351
-0.0252973
-0.00343598
-0.0527299
0.0772873
-0.000568526
0.00622062
-0.0364782
-0.000511322
-0.135658
-0.0468771
-0.0161654
0.0190321
0.0168834
0.0372633
-0.049398
0.228429
-0.0354886
-0.0572726
0.0204704
0.0170747
0.0524534
0.00719041
-0.0341557
0.0242888
-0.00299897
-0.00100913
-0.00464024
0.00383841
-0.0687026
-0.0126002
0.140076
0.0517931
0.0629509
